"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL13",3374.31018823145,0.182344960251709,0.441574619242176,0.412942574835136,0.679648687260153,0.813665435048485
"RPL13A",627.679586429401,-0.211505761981763,0.369282414954308,-0.572747992909257,0.566815336962406,0.732397129845667
"RPL13AP17",3.26923098455756,2.53638248871599,0.793840063162445,3.19507997443682,0.00139792097739258,0.0133183637414084
"RPL13AP20",5.55407963609071,1.77257559262363,0.652695838923972,2.71577584368529,0.00661206690469271,0.0390381792581974
"RPL13AP3",4.48129498324029,2.00876737418493,0.707185749693215,2.84050884093233,0.00450416244528271,0.0300714408053222
"RPL13AP6",8.94724009753138,-0.200487352566665,0.621133931064267,-0.32277636519252,0.746864613585407,0.856614450758236
"RPL13P5",6.64179669300305,1.28800098588641,0.647919768696409,1.98790197199543,0.0468225326213123,0.145870986531609
"RPL14",1716.10964276117,0.511110373373384,0.384577402049395,1.32901821752838,0.183841959663839,0.358185409464996
"RPL15",4052.4518014498,-0.146753460330221,0.31502423122979,-0.465848165892906,0.641324185636115,0.785292804375065
"RPL17",56.7489539239137,0.608495959469195,0.343895929912717,1.7694189042122,0.076823993159173,0.20223729214468
"RPL18",1804.82313190664,0.290741470207354,0.321162566847477,0.905278199328348,0.365318022838107,0.560563994914331
"RPL18A",1421.66087648229,0.645094950258476,0.286456105314446,2.2519853418741,0.0243231983392376,0.094869164150639
"RPL19",3246.29903740252,-1.4925927112084,0.466855834104369,-3.19711697310549,0.00138808624466164,0.0132524602248843
"RPL19P12",6.34135534677994,-0.344387678388319,0.558507558851643,-0.616621338297408,0.537484516615723,0.71013238472997
"RPL21",0.101921758613856,0.0367422187547402,0.638748991093663,0.057522155442986,0.954129257834523,NA
"RPL21P44",4.8328125082182,-1.21879570305361,0.609214515154534,-2.00060187788607,0.0454353110642138,0.143190262272997
"RPL22",1730.34859176315,0.179640298203578,0.2984324719781,0.601946219233009,0.547209937068197,0.717348453228094
"RPL22L1",126.226008834924,-0.392591047548756,0.33128348015201,-1.18506074425629,0.235993430609432,0.421260514730591
"RPL23",5735.4659237807,-1.74976451054643,0.558157691697048,-3.13489276699989,0.00171916941917867,0.0155462649783777
"RPL23A",1487.58059677891,-1.42648359261928,0.344922695367343,-4.13566173458104,3.5393323170021e-05,0.000974410362619015
"RPL23AP32",3.92687614601438,-0.341169488100822,0.742124051196075,-0.459720295482894,0.645716999885443,0.788758213316019
"RPL23AP53",87.8981191153496,-0.279253776477193,0.286179260761208,-0.975800188086329,0.32916349154192,0.523244035344458
"RPL23AP64",11.9119535775393,-0.226521075607615,0.576130850355631,-0.393176438074422,0.694189170968312,0.823405463792776
"RPL23AP7",40.7062104594967,1.51550711443437,0.433029433946917,3.49977852687989,0.000465644859444125,0.00613468195623806
"RPL23AP82",32.7047347255206,0.894209184137767,0.440085509844733,2.0318987199857,0.0421639101596477,0.136673168468115
"RPL23P8",5.578429155299,0.812363324737132,0.745558655632899,1.08960350550491,0.275887838239413,0.466446365187716
"RPL24",2307.96659322116,0.247739333816624,0.268876171575292,0.921388207683739,0.356847783210062,0.551891849383776
"RPL26",1779.86598546237,-0.513675880642065,0.29298853727225,-1.75322859189112,0.0795627770690982,0.207023640230316
"RPL26L1",87.1917936357621,-0.213507234618679,0.24988701888353,-0.85441506954866,0.392875049137296,0.587331243049573
"RPL27",2323.72807775927,0.942242173205031,0.304129551412486,3.09816053332839,0.00194725916097731,0.0169521262258634
"RPL27A",712.022982196714,-0.321778373456666,0.308639091423303,-1.04257167156879,0.297146715094383,0.489018945688175
"RPL28",901.85041469839,-0.0281936428523031,0.330898354447721,-0.0852033335111598,0.932099740462174,0.966658207621449
"RPL29",1599.89800899477,-0.340268312674087,0.379784771319983,-0.895950386560916,0.370279261637639,0.56504655130178
"RPL29P2",1.87187927974038,2.11357468470659,0.851704224585122,2.48158295297425,0.013080026163736,0.0624919297974202
"RPL3",9362.33668976404,0.558027745869982,0.321854589263646,1.73378837675319,0.0829556387374001,0.213117455337922
"RPL30",3505.56140913848,-0.215810673594368,0.342176652945782,-0.630699586708983,0.528236969355018,0.702696865699925
"RPL31",2104.93300063873,-0.828036134103039,0.286596557573918,-2.88920474520869,0.00386217512274947,0.0270829217545566
"RPL31P11",0.964338810232848,0.895849821200382,0.901923973761698,0.993265338611654,0.320580664313783,0.514437517914296
"RPL32",2911.46037479019,0.482364206246151,0.318586329925091,1.51407691083158,0.130006333938223,0.287408396217526
"RPL32P3",49.171002929884,0.57298231493196,0.305045200727296,1.87835217064829,0.0603330039788756,0.172936364711715
"RPL34",1673.66245691965,-0.619089152596765,0.324354280110492,-1.90868192763132,0.0563031359132681,0.165008145290072
"RPL34-AS1",3.03147473599978,0.83290247787299,0.732869223881196,1.13649536742999,0.25574930327125,0.444882739159064
"RPL35",1876.30976012238,0.383229411359455,0.298848324868171,1.28235422276001,0.199718414876028,0.377562236510159
"RPL35A",2664.75183765919,0.199309452478303,0.337126891070495,0.591200102268395,0.55438635423622,0.722917514282195
"RPL36",1204.93885197191,0.0450117072897892,0.381059498006881,0.118122517678267,0.905970581827847,0.952300528741942
"RPL36A",24.9133229389105,-1.06492654624679,0.464055839237211,-2.29482414874308,0.0217432041271436,0.0879368581445536
"RPL36AL",480.21545556823,0.591306662566539,0.31086194984765,1.90215194512011,0.0571512931289569,0.166783672213542
"RPL37",1433.69557593363,-1.09409733962738,0.35427872101174,-3.08823893374934,0.0020134651500517,0.0173030018740538
"RPL37A",2156.86591781191,-0.183343057477873,0.284277311651659,-0.644944390435682,0.518963223541992,0.695147813395807
"RPL38",1245.82443612981,-0.0401772474632281,0.386977993594465,-0.103823080713298,0.917309749690505,0.95842924028733
"RPL39",843.483880362599,-1.91734587612501,0.286700122005547,-6.6876353686655,2.26805385376328e-11,6.96139286223315e-09
"RPL39L",76.891190025086,0.298923087379109,0.378461302123963,0.789837919231167,0.429622430781377,0.620896810278533
"RPL3L",2.61164360199354,2.55439700239836,0.85132025521948,3.00051242377618,0.00269525758379245,0.0211453819316696
"RPL4",2687.0053516927,-0.708025381340112,0.271147812369261,-2.61121554016409,0.00902210106179246,0.0481595726008207
"RPL41",1503.38076153086,-0.0116100392152799,0.272222099037065,-0.0426491429474252,0.965981220696276,0.983989245009803
"RPL5",4341.48867036871,0.439842941646125,0.330897057987965,1.32924403837438,0.183767470337879,0.358152613161511
"RPL6",3295.65992584641,0.0947984974843743,0.238467505207294,0.397532139240389,0.690975091240267,0.821337515561032
"RPL7",4069.37924350517,-0.0149542370515228,0.319121366294796,-0.0468606575145724,0.962624284381588,0.982390607978029
"RPL7A",3172.61961870263,-0.45061120392294,0.266023473071792,-1.69387760681304,0.0902885429958971,0.225552025103926
"RPL7L1",224.204123367446,0.0381789739971234,0.319983438670532,0.119315468812228,0.905025428704327,0.951703438222203
"RPL8",6185.81238032631,1.57665825541273,0.402736793497288,3.91486022849152,9.0456593585054e-05,0.00193277573856757
"RPL9",1486.05610291595,-0.701386126861355,0.331077493621615,-2.11849533832391,0.0341331392974113,0.118418545380909
"RPLP0",4984.93102791071,-0.390479085714003,0.283082013426608,-1.37938500926778,0.167776078730985,0.339030077955237
"RPLP0P2",44.0413504271426,0.746164852524436,0.603090026018287,1.23723626711381,0.215999380951214,0.39673248742883
"RPLP1",1725.65848217163,-0.71194057952827,0.384103535276075,-1.85351217612866,0.0638089825613317,0.179115375974209
"RPLP2",1065.16571433964,-0.0190987318838699,0.370118871138168,-0.0516016160568591,0.958846131630271,0.980307791129757
"RPN1",3297.18143206731,0.419534045016789,0.241309500400837,1.7385724321666,0.0821099991506076,0.211591151657335
"RPN2",3079.52504459556,-0.524170564109589,0.300763177351538,-1.74280165785364,0.0813682666487989,0.21027619073776
"RPP14",213.628481056943,0.498960288187793,0.264094216531487,1.88932682714884,0.0588480489772584,0.170096174143608
"RPP21",0.11675592228465,-0.0297311599590085,0.643712816867668,-0.0461869939201794,0.963161208760665,NA
"RPP25",95.8731636025412,0.281415107347953,0.535588502773402,0.525431568995078,0.599283212611437,0.755859596181896
"RPP25L",84.8391681051265,0.470377758656679,0.352208900177524,1.33550787166251,0.181710180680928,0.355669022216988
"RPP30",203.477558024172,-0.119854093984575,0.297533292416369,-0.402825825006672,0.687076361457674,0.818757215242382
"RPP38",113.946844120334,0.479907321093981,0.262708305954983,1.82676874014108,0.0677345478263851,0.186163454111893
"RPP40",45.3220352377315,-0.297622893895265,0.398678361431462,-0.746523821424982,0.45535104704924,0.644064536781006
"RPPH1",83356.4148947863,-0.0407926340181366,0.320396531531599,-0.12731921229963,0.898687754833995,0.947970551361957
"RPRD1A",715.262971623873,-0.000352508006390913,0.250626590188096,-0.00140650681209187,0.998877770299978,0.999802168025005
"RPRD1B",516.830392530213,-0.167660933223354,0.28810340168308,-0.58194707956897,0.56060232739545,0.727431482068833
"RPRD2",562.977981228157,-0.327346355253259,0.303691074693435,-1.07789257746117,0.281081698259411,0.472100023113659
"RPRM",2.16995343205959,1.23412446639113,0.842553365834636,1.46474338176622,0.142990944246167,0.3060913895034
"RPRML",0.832222029354718,0.195980314853381,0.882956666085173,0.221959154261004,0.824345680386765,0.905779277181781
"RPS10",75.0860610007373,-0.564817310841995,0.422264608378696,-1.3375909314556,0.181029822235955,0.354949098104734
"RPS10P7",12.1655773643712,0.733982979121022,0.544532152330702,1.34791485861658,0.177685768477053,0.350937118210374
"RPS11",4086.55906680551,0.892556753796645,0.272827886576626,3.27150118338788,0.00106978140816943,0.0110094903143418
"RPS12",2193.65949136355,0.104900703473329,0.329704176503529,0.31816613482361,0.750358919523958,0.858312634251032
"RPS13",749.903597651155,-0.472367737436073,0.24649572275644,-1.91633238968132,0.0553228006324522,0.162933969238185
"RPS14",3018.72284591106,-0.082317073443176,0.309309840469227,-0.266131440623745,0.790137981732874,0.884320023995291
"RPS14P3",31.3463878212506,0.385439550035792,0.590597884134168,0.652626025914157,0.513997402857224,0.69133910228436
"RPS15",937.2444704621,-0.091050744540666,0.346620526560944,-0.262681340438899,0.79279620003222,0.885984598265255
"RPS15A",2184.91247033713,-0.460726185786284,0.318993084665441,-1.44431402414097,0.148650662653416,0.313491411406409
"RPS15AP10",11.4164736081593,-1.20311596972086,0.57883385117321,-2.07851694796758,0.037661771567725,0.126260046880847
"RPS16",2889.10099869733,0.739285139675169,0.333047946499716,2.21975588633693,0.0264353429133435,0.100321795086177
"RPS16P5",66.2261078818242,-1.29937780524407,0.42348441691175,-3.06830134322239,0.0021527941022739,0.0180763077430489
"RPS17",45.075957416612,1.20310221062743,0.469201768328066,2.56414679534246,0.0103429789962541,0.0529815250207307
"RPS18",1.03870311651812,0.747320901914789,0.907469857008315,0.823521460402559,0.41021151843388,0.603480420894405
"RPS18P9",26.8224322102034,0.0119861250902258,0.347824611115007,0.0344602558507934,0.972510134747786,0.987245136789419
"RPS19",2656.28463771421,0.600783958120465,0.351059122357708,1.71134694944148,0.0870170841927857,0.220189286237828
"RPS19BP1",238.371030855195,0.79943364536637,0.317924976255499,2.51453551961237,0.0119189295718536,0.0583311026428596
"RPS2",4054.45016547599,-0.21821220765392,0.333111592232131,-0.655072392382722,0.51242114599767,0.69005095707292
"RPS20",3718.90954042638,0.173174669364671,0.244493342802662,0.708300141752511,0.478758889099237,0.661559326404513
"RPS21",963.918266891273,-0.0420797316044864,0.34363966606495,-0.122453068606268,0.902540212024702,0.950145809303224
"RPS23",2356.37187052754,-0.26407225368779,0.246544657856208,-1.07109298568458,0.284127621803577,0.475142885732929
"RPS24",4956.02382679439,0.0882000316949215,0.356607550863548,0.247330802394227,0.804652222273704,0.893913716043171
"RPS25",1574.55518578493,0.416815653218255,0.285112736168243,1.46193277375127,0.143759632866502,0.306962547835346
"RPS26",351.998873903643,-0.543758511448461,0.249666834007823,-2.17793650329792,0.0294107643813935,0.107431117947023
"RPS26P11",1.62604228635619,-0.703894322105388,0.906475613769561,-0.776517659618285,0.437443397900792,0.628067123383441
"RPS27",2102.35889696267,-0.303636802458427,0.26016493177689,-1.16709350635626,0.243172609970722,0.429652235726567
"RPS27A",1606.66871174226,-0.746529338585759,0.26240963528334,-2.84490063705048,0.00444252788341812,0.0297773207999248
"RPS27L",295.885194257421,-0.184799924283701,0.285566225208783,-0.64713508801186,0.517544517980351,0.693878084935229
"RPS28",544.673659733359,0.177012251684702,0.371320503252315,0.476710146987012,0.633568536328929,0.779578642702149
"RPS29",962.227732350706,-1.55265451376697,0.361906288259632,-4.29021148329177,1.78503051437817e-05,0.000588438288433547
"RPS2P32",3.10540742369867,2.08914055892281,0.833853469142743,2.5054048897471,0.0122311288834596,0.0593855558636206
"RPS3",4184.13068238628,0.490423271926037,0.377704259263937,1.29843193423808,0.194138951542915,0.370529686941448
"RPS3A",1378.27191120253,-0.730214262445333,0.30824051986758,-2.36897557387664,0.0178374314486399,0.077008473767907
"RPS4X",5640.24437427798,-0.304420034455376,0.332260688917478,-0.916208400840894,0.359557600136425,0.554638266316767
"RPS5",1848.3830893097,0.106622234545315,0.290701932789531,0.366775114022066,0.713786772053677,0.835705969760317
"RPS6",6559.75202315813,0.598536142503175,0.289647314201474,2.06643083901287,0.0387878165256234,0.128918226373329
"RPS6KA1",374.339868775209,0.117838904289558,0.280122869144178,0.420668632481081,0.673997069337444,0.809502164658736
"RPS6KA2",274.284274745715,-0.0160136296506985,0.430469044717613,-0.0372004209064635,0.970325203011227,0.986130436857295
"RPS6KA2-AS1",2.31783418076974,0.388037019829754,0.770238819768576,0.503787928978109,0.614410411108652,0.766679687260236
"RPS6KA2-IT1",2.78142067988078,1.76881669165574,0.791063841384236,2.23599739884533,0.0253519415455573,0.097524758959436
"RPS6KA3",836.512795860367,-0.168209996573311,0.322886798041001,-0.520956563086085,0.602397030836197,0.758318410539599
"RPS6KA4",294.321767567484,0.834251660009847,0.327903281188228,2.54420040259053,0.0109528225279863,0.05501359090627
"RPS6KA5",177.33198064879,-0.505151005684659,0.303806920970212,-1.66273699121617,0.0963650941303888,0.235398808360537
"RPS6KA6",158.071302269726,-0.556116139612446,0.584808354679213,-0.950937405669407,0.341636151910637,0.536560955142797
"RPS6KB1",633.762924141779,-1.16866156304425,0.338461674828237,-3.45286231783059,0.000554672030607153,0.00689183032340277
"RPS6KB2",309.918061721331,-0.225181066105242,0.341849086189999,-0.658714839974991,0.510078901649775,0.688261020731304
"RPS6KC1",494.137280440576,-0.301913995081709,0.257409163172747,-1.17289528997495,0.240837798587954,0.427171327237091
"RPS6KL1",43.4454997398408,-0.32389386531456,0.484755959759082,-0.668158603920067,0.504032356564743,0.683427073885441
"RPS7",1857.44699631093,-0.311452380265458,0.322105074768362,-0.966927889880142,0.333580083178254,0.528007848418483
"RPS7P5",2.62833635922832,3.15073027840302,0.894195836801746,3.52353494472998,NA,NA
"RPS8",4355.80426065686,0.0904874369458267,0.309731240285315,0.292148240721448,0.770173283936474,0.871002309156333
"RPS9",3591.56313062082,1.20798867958932,0.375083211299496,3.22058850729195,0.00127927684371697,0.0124919238827788
"RPSA",2604.48136109263,-0.58447082095276,0.41310884265783,-1.41481072443871,0.157123998863866,0.324816363538272
"RPSAP52",1.70293663049662,1.51238473554489,0.871037863206834,1.73630194441474,0.0825104596147509,0.212277167518864
"RPSAP58",85.6046748356219,-0.723225501251748,0.497519054756432,-1.45366392369798,0.146039504839216,0.309941625248842
"RPSAP9",2.20738769810483,-0.497598271641906,0.723284931530173,-0.687969913308152,0.491471728071233,0.672711948634113
"RPTN",5.15263390193403,3.68964610335593,0.808541062300781,4.56333793716881,5.03466765195689e-06,0.000226889695196224
"RPTOR",254.781625349893,-0.598233168218666,0.333911660129133,-1.79159112918462,0.0731984851456713,0.195756174863256
"RPUSD1",143.911674599344,0.0277265576233938,0.323316516076639,0.0857567004613571,0.93165982764599,0.96642261898627
"RPUSD2",60.118220921728,0.377785603027129,0.310179005062356,1.21795994203793,0.223239195608911,0.405679104806432
"RPUSD3",148.032925035176,0.469348900399641,0.430181933829164,1.09104744641841,0.27525200568975,0.465881026368367
"RPUSD4",140.371272287725,0.474953416424591,0.298778121860954,1.58965259392596,0.111913134921001,0.259534718548162
"RQCD1",659.206124334727,-0.0552721144242661,0.242499450832898,-0.227926761212969,0.819703177792974,0.902993417267039
"RRAD",13.2696709340841,1.17667962331252,0.659552277479819,1.78405816110387,0.0744142148679679,0.198028126806814
"RRAGA",524.204060345064,0.57438830264204,0.258741702674597,2.21992936084374,0.0264235630842571,0.100293848317635
"RRAGB",143.000997111754,-0.636671743253107,0.435264604680143,-1.46272344777717,0.143543067439662,0.30675346831591
"RRAGC",296.938413138152,-0.560806531029684,0.283394558665423,-1.97888955126967,0.04782844292798,0.148041349716981
"RRAGD",284.396079321661,1.32650355157034,0.359905153010464,3.6857031372701,0.000228072080434899,0.00370014368779847
"RRAS",175.351561112235,2.1071685927151,0.363109879806074,5.80311555785945,6.50938961173014e-09,1.09516863889798e-06
"RRAS2",184.988113814799,0.0733497104100211,0.505924826826649,0.144981440958528,0.884725524929085,0.940038777934418
"RRBP1",1606.84339373538,0.633015471253687,0.328249364473774,1.92845909166799,0.053798047877133,0.160152139512414
"RREB1",517.456042347409,-1.18992400516152,0.286812854309184,-4.14878199245137,3.34248931685321e-05,0.000936103080809951
"RRH",8.47406371058117,-1.06177843555995,0.694146332809939,-1.52961758259504,0.126111414712808,0.281372157403931
"RRM1",695.480626666804,-0.215836296595857,0.299618507161895,-0.720370375783336,0.471296984663469,0.65494740414885
"RRM2",448.598835733683,-0.764588620794474,0.462070761145094,-1.6547002863797,0.0979853089613672,0.237847635186442
"RRM2B",923.728613067613,-0.298896364515532,0.368337321682851,-0.811474555849897,0.417093198985021,0.609343268610955
"RRN3",682.842520823246,0.147187995451334,0.257715724434475,0.571125397079745,0.567914643996982,0.733275271963131
"RRN3P1",21.3662113804068,-0.748511459711708,0.548700883637975,-1.3641520945783,0.172519701869957,0.344387413303948
"RRN3P2",28.8930292559987,-1.31612589415271,0.489338082934787,-2.68960446785441,0.00715367522749333,0.0410980102017332
"RRN3P3",71.2714722881994,-0.0542423866526271,0.266078220901551,-0.203858799374252,0.838463842253051,0.914859311736737
"RRNAD1",152.08754480097,0.00214229901062362,0.260996947645396,0.00820813817920301,0.993450926812992,0.996918392714655
"RRP1",127.810416960364,0.544263028904613,0.388392921339612,1.40132067038551,0.161118202707867,0.330307585351004
"RRP12",215.741387512071,-0.86834099048254,0.26703555058082,-3.25178047864354,0.00114684559980749,0.0115775787069184
"RRP15",350.204258631684,0.0978328957541455,0.2940763374241,0.332678571186965,0.739376926766227,0.851683794782612
"RRP1B",649.464004444377,-0.235523312622353,0.3499797923977,-0.672962604522936,0.500971081901379,0.680564319173492
"RRP36",231.575784758662,0.448567451880152,0.350497417439232,1.27980244521466,0.200614623696445,0.378546145054196
"RRP7A",406.536131478188,0.4343685895404,0.31819848301465,1.36508692758413,0.172225730205385,0.344133281442325
"RRP7B",109.124191470616,-0.915572172585369,0.568499938864446,-1.61050531406245,0.107287586286027,0.252808688382045
"RRP8",98.6422943368746,-0.0227275385283114,0.258161412251012,-0.0880361566437871,0.929847938848164,0.965689814131612
"RRP9",152.34316699804,0.830868535097717,0.373251938785625,2.22602603967965,0.0260124372750903,0.0992808751183205
"RRS1",214.685056503285,0.0726350466301647,0.398480214218025,0.182280183654045,0.855362849311223,0.924079927530718
"RRS1-AS1",13.8248246990625,0.335114556121112,0.701821013033989,0.477492907589648,0.633011170059303,0.779407200428408
"RS1",6.96007821313399,1.92630083744365,0.718022221639541,2.68278721659214,0.00730114279364456,0.0415824614523693
"RSAD1",269.428431520762,-1.11544111936117,0.398810895047635,-2.79691736914044,0.00515927262988128,0.0329671245906089
"RSAD2",591.546732419329,1.32199331998499,0.477965781087307,2.76587440418356,0.0056770394802858,0.0351991866319833
"RSBN1",478.297380062476,-0.351737529707362,0.162875871077462,-2.15954350623291,0.0308080258720356,0.110666248874197
"RSBN1L",369.826077188122,-0.349905604178101,0.197203874369499,-1.77433432936762,0.0760078653601302,0.20092721670445
"RSC1A1",95.3166514889326,-1.56883982438579,0.276155956717934,-5.68099215758799,1.33915618442459e-08,1.98799048476051e-06
"RSF1",579.562814497228,-0.338338961309466,0.23487954441066,-1.44047861706475,0.149732035419403,0.315245061223666
"RSG1",29.7357791303998,0.679214677685506,0.441245701607725,1.53931171501663,0.123728215315106,0.277839880366043
"RSL1D1",1474.56735540088,0.628837930825462,0.235864108880754,2.66610267161667,0.00767362536530353,0.043112166346538
"RSL24D1",726.657014458615,-0.328603447691118,0.262026100074085,-1.25408670204308,0.209810493266288,0.389447398299271
"RSPH1",21.1537714853028,0.47790455876899,0.513491730182075,0.930695726296378,0.352010981022226,0.546869043225569
"RSPH3",51.4946672985389,0.453661868485003,0.36379709873665,1.24701892912402,0.212390556930384,0.392420623083041
"RSPH4A",13.7466725719757,0.116538136924954,0.498044951439021,0.233991202176101,0.814991808741092,0.9002864294115
"RSPH6A",7.63408136411538,4.36623492607087,0.783961055596669,5.56945385858198,2.55539048965205e-08,3.33566575813028e-06
"RSPH9",6.33019802093557,0.542467372077102,0.569774011275686,0.952074614394142,0.34105914234156,0.535865820420853
"RSPO1",32.3306953517075,2.73545151481301,0.787656298119192,3.47289994550271,0.000514867257928417,0.00655520747272763
"RSPO2",5.09665049563269,2.79640757355946,0.800409547555784,3.49372091087477,0.000476338702046124,0.00622860157718688
"RSPO3",23.5587930117019,-0.605474436246706,0.53192567090038,-1.1382688773449,0.255008225551713,0.443967639656297
"RSPO4",9.70058835410711,2.52626592365251,0.689513269392058,3.66383945863713,0.000248462550931948,0.00394087284868529
"RSPRY1",273.531283619147,-0.378840200421539,0.220962505853347,-1.7144999282049,0.0864369502463356,0.219087428963846
"RSRC1",103.473383411469,-0.417159715123271,0.341655323279602,-1.22099580102804,0.222087609626567,0.404285956355551
"RSRC2",252.558536350209,-0.377145960106366,0.263753207162581,-1.42991990187967,0.152740009279595,0.319387205925929
"RSRP1",304.631801849985,-0.185019665391151,0.197197018991291,-0.938247780506878,0.348117088817065,0.543309519569985
"RSU1",849.854702084916,0.93769257599508,0.38236505928805,2.45234901363903,0.0141926927867238,0.0660762314425507
"RSU1P2",2.39820533504295,1.71985588188892,0.888921525926803,1.93476682893439,0.0530189153491321,0.158602067271006
"RTBDN",44.5727382668353,1.80765333788669,0.872890827915928,2.07088135202721,NA,NA
"RTCA",340.418517126081,0.469611747432404,0.222937045693306,2.10647694721158,0.0351629435148115,0.120628000779623
"RTCA-AS1",10.9044356025724,1.524114582166,0.565044079409553,2.69733749579084,0.00698963904240104,0.0403813749928661
"RTCB",803.047757465491,0.269579006940949,0.27387419100126,0.984316944781806,0.324959700572206,0.518971289487871
"RTDR1",3.86710114513504,2.31552020158628,0.692453432462804,3.34393634724405,0.000825986865978644,0.00920060129167211
"RTEL1",6.17455237238644,-0.699778646047587,0.665246096050262,-1.05190943652635,0.292841102029459,0.484364983279574
"RTF1",705.273293378874,-0.000146705995226399,0.191889676234804,-0.000764533028066001,0.999389990960108,0.999883949321348
"RTFDC1",710.312737750084,0.452507893415239,0.311437358842725,1.45296599963704,0.146233194420808,0.310146999853529
"RTKN",334.93748084165,0.730502985623633,0.385469563487934,1.8950990034431,0.0580792866659385,0.168348620004973
"RTKN2",247.201229966172,0.199159003658216,0.499924541480607,0.398378129364033,0.690351476881105,0.820811029388083
"RTL1",44.7554102957779,-3.06197119306495,0.7629334098729,-4.01341867250912,NA,NA
"RTN1",90.9049867009462,-0.270925068162031,0.523070719918782,-0.517951125622359,0.604492369849227,0.759861259424761
"RTN2",42.5091028552177,0.0525493455351029,0.521979057496621,0.100673283305898,0.919809820433293,0.960049650820338
"RTN3",1749.25846170822,0.413499345023427,0.231843118174257,1.78353081290355,0.0744999367682416,0.198163375549487
"RTN4",2379.62440652663,-0.0500994746732424,0.193537749762558,-0.258861512726623,0.795742094609544,0.887662206908628
"RTN4IP1",84.8076973756483,-0.202357533598119,0.383790059091235,-0.527261008472379,0.598012347368581,0.75490784520402
"RTN4R",31.4569945202281,0.684338982334729,0.385731180000077,1.77413446933326,0.0760409104203855,0.200991178677786
"RTN4RL1",96.3992872547378,-0.259719052799937,0.536435368514378,-0.484157212674495,0.628274300247629,0.776619378730056
"RTN4RL2",12.4148651939539,0.694012111846895,0.555238304126133,1.24993558025355,0.21132308069673,0.391371586094654
"RTP1",2.73074584751191,2.65788002149385,0.829480528664912,3.20427053998703,0.00135405175294167,0.0130455342240893
"RTP2",1.13370663938225,2.91370931692468,0.896472673826035,3.25019312020892,0.00115326663030659,0.0116263404235035
"RTP3",1.02662697345322,2.00425381889555,0.896490572775935,2.23566636366234,0.0253736339294819,0.0975806548324286
"RTP4",32.6873570940384,1.10972764100885,0.491196920470111,2.25923167422702,0.0238689775237178,0.0936395796039055
"RTP5",1.18636729280463,1.48111693588923,0.883502723251014,1.67641468091822,0.0936569952709125,0.230794329346668
"RTTN",227.190199550195,-1.10107607606711,0.382732969678526,-2.87687804108422,0.00401630789018549,0.0278452448708394
"RUFY1",430.460122527028,0.914357298866988,0.244557206114448,3.73882787342233,0.000184880254046082,0.00316919638501785
"RUFY2",345.252064387866,-0.200297505277484,0.197758788082545,-1.01283744312733,0.311137812703822,0.503805028868747
"RUFY3",544.304789225196,-0.861321553155861,0.299176827780993,-2.87897147497792,0.00398974419266653,0.0277207280049051
"RUFY4",25.3310227114492,1.8506188796514,0.581678209954528,3.18151659797617,0.00146506127675922,0.0137731526403279
"RUNDC1",339.732613642926,0.944314740440017,0.425886428897774,2.21729239620049,0.0266031171648016,0.100672542513185
"RUNDC3A",79.442058196496,0.142363404026297,0.852839943263638,0.16692863080674,0.867426205086667,0.93144153726047
"RUNDC3B",22.1385344336536,-1.02139407391759,0.480074324666104,-2.12757488046873,0.0333723467599565,0.116756948853803
"RUNX1",1074.11769403621,-0.58148053545579,0.307858112320489,-1.88879393520887,0.058919445757968,0.170280871803121
"RUNX1-IT1",22.8187931366102,-1.08281368395872,0.565900395155211,-1.91343510841998,0.0556923734435659,0.163697640456491
"RUNX1T1",122.728529337339,-0.314766188785376,0.583087941086971,-0.539826270799909,0.589316847962013,0.749010942081525
"RUNX2",215.185379530444,-0.401820559929169,0.497973982149417,-0.806910751029162,0.419717904326049,0.611877602837109
"RUNX3",64.5623479471407,-0.266795836682523,0.408124721598336,-0.653711531214459,0.513297672704448,0.690753053687412
"RUSC1",361.264574947503,-0.16764391369835,0.318360535481431,-0.526585097756653,0.598481742856837,0.755100312493463
"RUSC1-AS1",179.502916781155,1.19065962494336,0.34223317936906,3.47908881055441,0.000503121820361544,0.00646346487888674
"RUSC2",210.594703577695,0.967149087496368,0.358528117508289,2.69755436259196,0.00698508787061791,0.0403695421896551
"RUVBL1",341.523464240459,0.399678334043339,0.314019833523046,1.27278054242395,0.203095927588562,0.381548205402729
"RUVBL2",605.861502014799,1.25849154179141,0.37383420466424,3.36644300090659,0.000761443166002936,0.00869515265431105
"RWDD1",333.117437341928,0.343720988784953,0.293746155402886,1.17012931901534,0.241948931304565,0.428556973931263
"RWDD2A",65.8887158216993,-0.13555596685128,0.3195441951245,-0.424216646459387,0.671407821744553,0.807887574448189
"RWDD2B",161.242782205383,0.449194511606482,0.342169043611735,1.31278536148404,0.189255284058647,0.364469668206211
"RWDD3",57.8951693463639,0.0114676962993814,0.304353799525397,0.0376788340321819,0.969943752006713,0.985917764123002
"RWDD4",90.8701128113396,-0.551812689042399,0.333463034673595,-1.65479418005816,0.0979662549527223,0.2378349190051
"RXFP1",6.33441506860991,1.04330426019518,0.7476716116284,1.39540440477994,0.16289392379638,0.332448549659665
"RXFP2",1.55094599832058,1.69478912918678,0.882503919938216,1.92043240930355,0.0548033031066518,0.162055386468088
